,predictions
1369,367.76652176545304
1370,331.3883426486729
1371,330.00269270996614
1372,352.212705429752
1373,326.4485569796388
1374,255.2970455654845
1375,338.2826989235803
1376,321.61511247721
1377,280.97453053363586
1378,377.5264657855188
1379,285.04259057303665
1380,265.0146934422983
1381,318.64334957921545
1382,316.68861295957305
1383,331.3883426486729
1384,326.4485569796388
1385,331.3883426486729
1386,367.76652176545304
1387,255.2970455654845
1388,377.5264657855188
1389,348.67641690508856
1390,285.04259057303665
1391,331.8189084032516
1392,348.67641690508856
1393,316.68861295957305
1394,326.8825330429604
1395,326.4485569796388
1396,352.212705429752
1397,255.2970455654845
1398,321.4872962704789
1399,280.97453053363586
1400,377.5264657855188
1401,367.76652176545304
1402,316.68861295957305
1403,330.00269270996614
1404,255.2970455654845
1405,316.68861295957305
1406,383.88995412375834
1407,405.6838379858865
1408,255.2970455654845
1409,326.4485569796388
1410,316.68861295957305
1411,326.8825330429604
1412,326.4485569796388
1413,348.67641690508856
1414,280.97453053363586
1415,323.0284854642349
1416,331.8189084032516
1417,348.67641690508856
1418,348.67641690508856
1419,348.67641690508856
1420,383.88995412375834
1421,374.83450057504683
1422,405.6838379858865
1423,331.3883426486729
1424,326.8825330429604
1425,316.68861295957305
1426,265.0146934422983
1427,326.4485569796388
1428,318.64334957921545
1429,255.2970455654845
1430,348.67641690508856
1431,331.3883426486729
1432,331.3883426486729
1433,331.3883426486729
1434,330.00269270996614
1435,331.3883426486729
1436,326.4485569796388
1437,311.4009743105893
1438,405.6838379858865
1439,255.2970455654845
1440,367.76652176545304
1441,352.212705429752
1442,316.68861295957305
1443,265.0146934422983
1444,338.2826989235803
1445,285.04259057303665
1446,321.4872962704789
1447,289.4638740592303
1448,331.3883426486729
1449,318.64334957921545
1450,285.04259057303665
1451,367.06332922372667
1452,316.68861295957305
1453,318.64334957921545
1454,348.67641690508856
1455,352.212705429752
1456,326.4485569796388
1457,280.97453053363586
1458,326.4485569796388
1459,326.4485569796388
1460,377.5264657855188
1461,336.342565214628
1462,348.67641690508856
1463,374.83450057504683
1464,326.8825330429604
1465,326.8825330429604
1466,348.67641690508856
1467,326.4485569796388
1468,352.212705429752
1469,367.06332922372667
1470,327.7164354039373
1471,268.21426735134526
1472,383.88995412375834
1473,256.5863245485788
1474,331.3883426486729
1475,367.06332922372667
1476,383.88995412375834
1477,367.76652176545304
1478,327.32721304687635
1479,377.5264657855188
1480,265.0146934422983
1481,326.4485569796388
1482,265.0146934422983
1483,338.2826989235803
1484,265.0146934422983
1485,353.9135782344052
1486,326.4485569796388
1487,327.32721304687635
1488,265.0146934422983
1489,326.4485569796388
1490,260.87045900381435
1491,367.76652176545304
1492,374.83450057504683
1493,326.4485569796388
1494,370.24802234569614
1495,331.8189084032516
1496,327.7164354039373
1497,318.64334957921545
1498,316.68861295957305
1499,352.212705429752
1500,377.5264657855188
1501,367.76652176545304
1502,289.4638740592303
1503,285.04259057303665
1504,280.97453053363586
1505,280.97453053363586
1506,311.4009743105893
1507,326.8825330429604
1508,367.76652176545304
1509,323.0284854642349
1510,331.8189084032516
1511,331.8189084032516
1512,367.76652176545304
1513,316.68861295957305
1514,352.212705429752
1515,348.67641690508856
1516,331.3883426486729
1517,331.3883426486729
1518,326.4485569796388
1519,367.76652176545304
1520,348.67641690508856
1521,260.87045900381435
1522,326.4485569796388
1523,316.68861295957305
1524,383.88995412375834
1525,374.83450057504683
1526,289.4638740592303
1527,265.0146934422983
1528,285.04259057303665
1529,331.3883426486729
1530,336.342565214628
1531,323.0284854642349
1532,331.3883426486729
1533,321.4872962704789
1534,321.4872962704789
1535,331.3883426486729
1536,331.3883426486729
1537,280.97453053363586
1538,326.4485569796388
1539,331.3883426486729
1540,326.4485569796388
1541,326.4485569796388
1542,323.0284854642349
1543,265.0146934422983
1544,311.4009743105893
1545,326.4485569796388
1546,289.4638740592303
1547,327.7164354039373
1548,318.64334957921545
1549,326.4485569796388
1550,326.4485569796388
1551,285.04259057303665
1552,374.83450057504683
1553,377.5264657855188
1554,374.83450057504683
1555,374.83450057504683
1556,318.64334957921545
1557,348.67641690508856
1558,326.4485569796388
1559,377.5264657855188
1560,289.4638740592303
1561,374.83450057504683
1562,348.67641690508856
1563,353.9135782344052
1564,326.4485569796388
1565,326.4485569796388
1566,326.8825330429604
1567,326.8825330429604
1568,331.3883426486729
1569,377.5264657855188
1570,348.67641690508856
1571,285.04259057303665
1572,289.4638740592303
1573,285.04259057303665
1574,255.2970455654845
1575,326.4485569796388
1576,318.64334957921545
1577,255.2970455654845
1578,255.2970455654845
1579,326.4485569796388
1580,316.68861295957305
1581,326.8825330429604
1582,265.0146934422983
1583,316.68861295957305
1584,374.83450057504683
1585,348.67641690508856
1586,327.7164354039373
1587,326.4485569796388
1588,326.4485569796388
1589,289.4638740592303
1590,260.87045900381435
1591,326.4485569796388
1592,255.2970455654845
1593,265.0146934422983
1594,405.6838379858865
1595,316.68861295957305
1596,367.76652176545304
1597,289.4638740592303
1598,318.64334957921545
1599,260.87045900381435
1600,316.68861295957305
1601,348.67641690508856
1602,331.8189084032516
1603,255.2970455654845
1604,367.06332922372667
1605,260.87045900381435
1606,318.64334957921545
1607,321.61511247721
1608,331.3883426486729
1609,289.4638740592303
1610,321.4872962704789
1611,265.0146934422983
1612,260.87045900381435
1613,318.64334957921545
1614,348.67641690508856
1615,256.5863245485788
1616,336.342565214628
1617,377.5264657855188
1618,331.3883426486729
1619,326.4485569796388
1620,316.68861295957305
1621,383.88995412375834
1622,326.4485569796388
1623,316.68861295957305
1624,326.8825330429604
1625,367.76652176545304
1626,353.9135782344052
1627,326.4485569796388
1628,352.212705429752
1629,348.67641690508856
1630,338.2826989235803
1631,367.76652176545304
1632,316.68861295957305
1633,326.4485569796388
1634,289.4638740592303
1635,326.4485569796388
1636,348.67641690508856
1637,338.2826989235803
1638,367.76652176545304
1639,338.2826989235803
1640,326.8825330429604
1641,316.68861295957305
1642,377.5264657855188
1643,316.68861295957305
1644,370.24802234569614
1645,265.0146934422983
1646,255.2970455654845
1647,352.212705429752
1648,374.83450057504683
1649,352.212705429752
1650,374.83450057504683
1651,353.9135782344052
1652,265.0146934422983
1653,316.68861295957305
1654,383.88995412375834
1655,327.7164354039373
1656,330.00269270996614
1657,323.0284854642349
1658,367.06332922372667
1659,280.97453053363586
1660,316.68861295957305
1661,311.4009743105893
1662,280.97453053363586
1663,330.00269270996614
1664,280.97453053363586
1665,326.8825330429604
1666,256.5863245485788
1667,318.64334957921545
1668,323.0284854642349
1669,330.00269270996614
1670,280.97453053363586
1671,344.2041093831744
1672,265.0146934422983
1673,348.67641690508856
1674,321.61511247721
1675,326.4485569796388
1676,352.212705429752
1677,323.0284854642349
1678,367.76652176545304
1679,330.00269270996614
1680,265.0146934422983
1681,348.67641690508856
1682,318.64334957921545
1683,367.76652176545304
1684,255.2970455654845
1685,321.4872962704789
1686,321.4872962704789
1687,338.2826989235803
1688,255.2970455654845
1689,289.4638740592303
1690,383.88995412375834
1691,338.2826989235803
1692,256.5863245485788
1693,255.2970455654845
1694,330.00269270996614
1695,367.76652176545304
1696,265.0146934422983
1697,321.61511247721
1698,331.3883426486729
1699,265.0146934422983
1700,331.3883426486729
1701,326.8825330429604
1702,327.32721304687635
1703,326.4485569796388
1704,367.76652176545304
1705,336.342565214628
1706,316.68861295957305
1707,326.4485569796388
1708,352.212705429752
1709,289.4638740592303
1710,348.67641690508856
1711,405.6838379858865
1712,383.88995412375834
1713,352.212705429752
1714,348.67641690508856
1715,316.68861295957305
1716,289.4638740592303
1717,280.97453053363586
1718,326.4485569796388
1719,367.06332922372667
1720,330.00269270996614
1721,265.0146934422983
1722,326.4485569796388
1723,331.8189084032516
1724,330.00269270996614
1725,326.4485569796388
1726,353.9135782344052
1727,311.4009743105893
1728,348.67641690508856
1729,311.4009743105893
1730,260.87045900381435
1731,326.8825330429604
1732,326.4485569796388
1733,367.76652176545304
1734,331.8189084032516
1735,255.2970455654845
1736,331.3883426486729
1737,326.4485569796388
1738,338.2826989235803
1739,265.0146934422983
1740,367.06332922372667
1741,331.3883426486729
1742,321.4872962704789
1743,256.5863245485788
1744,348.67641690508856
1745,331.3883426486729
1746,331.3883426486729
1747,265.0146934422983
1748,323.0284854642349
1749,280.97453053363586
1750,331.3883426486729
1751,265.0146934422983
1752,348.67641690508856
1753,348.67641690508856
1754,331.3883426486729
1755,289.4638740592303
1756,318.64334957921545
1757,326.8825330429604
1758,338.2826989235803
1759,260.87045900381435
1760,336.342565214628
1761,383.88995412375834
1762,255.2970455654845
1763,327.32721304687635
1764,331.3883426486729
1765,326.4485569796388
1766,318.64334957921545
1767,331.3883426486729
1768,377.5264657855188
1769,280.97453053363586
1770,326.4485569796388
1771,321.4872962704789
1772,383.88995412375834
1773,321.61511247721
1774,348.67641690508856
1775,352.212705429752
1776,383.88995412375834
1777,348.67641690508856
1778,331.3883426486729
1779,327.32721304687635
1780,330.00269270996614
1781,265.0146934422983
1782,316.68861295957305
1783,326.4485569796388
1784,348.67641690508856
1785,331.3883426486729
1786,326.4485569796388
1787,331.3883426486729
1788,367.76652176545304
1789,260.87045900381435
1790,323.0284854642349
1791,374.83450057504683
1792,260.87045900381435
1793,367.76652176545304
1794,353.9135782344052
1795,326.4485569796388
1796,352.212705429752
1797,331.3883426486729
1798,326.4485569796388
1799,260.87045900381435
1800,326.8825330429604
1801,289.4638740592303
1802,327.32721304687635
1803,280.97453053363586
1804,330.00269270996614
1805,331.3883426486729
1806,348.67641690508856
1807,326.4485569796388
1808,255.2970455654845
1809,352.212705429752
1810,255.2970455654845
1811,348.67641690508856
1812,260.87045900381435
1813,323.0284854642349
1814,326.4485569796388
1815,353.9135782344052
1816,323.0284854642349
1817,323.0284854642349
1818,285.04259057303665
1819,318.64334957921545
1820,352.212705429752
1821,323.0284854642349
1822,289.4638740592303
1823,348.67641690508856
1824,321.4872962704789
1825,367.06332922372667
1826,255.2970455654845
1827,255.2970455654845
1828,326.4485569796388
1829,260.87045900381435
1830,331.8189084032516
1831,330.00269270996614
1832,280.97453053363586
1833,353.9135782344052
1834,285.04259057303665
1835,331.3883426486729
1836,374.83450057504683
1837,326.4485569796388
1838,370.24802234569614
1839,326.4485569796388
1840,326.4485569796388
1841,318.64334957921545
1842,374.83450057504683
1843,265.0146934422983
1844,348.67641690508856
1845,255.2970455654845
1846,326.8825330429604
1847,367.76652176545304
1848,316.68861295957305
1849,326.4485569796388
1850,255.2970455654845
1851,316.68861295957305
1852,383.88995412375834
1853,326.4485569796388
1854,348.67641690508856
1855,265.0146934422983
1856,326.8825330429604
1857,326.8825330429604
1858,255.2970455654845
1859,326.4485569796388
1860,348.67641690508856
1861,348.67641690508856
1862,255.2970455654845
1863,311.4009743105893
1864,318.64334957921545
1865,367.06332922372667
1866,326.4485569796388
1867,331.3883426486729
1868,268.21426735134526
1869,348.67641690508856
1870,367.06332922372667
1871,331.3883426486729
1872,331.3883426486729
1873,326.4485569796388
1874,280.97453053363586
1875,326.8825330429604
1876,405.6838379858865
1877,323.0284854642349
1878,348.67641690508856
1879,316.68861295957305
1880,323.0284854642349
1881,316.68861295957305
1882,348.67641690508856
1883,256.5863245485788
1884,338.2826989235803
1885,311.4009743105893
1886,336.342565214628
1887,265.0146934422983
1888,353.9135782344052
1889,331.3883426486729
1890,405.6838379858865
1891,280.97453053363586
1892,338.2826989235803
1893,336.342565214628
1894,326.4485569796388
1895,326.4485569796388
1896,331.3883426486729
1897,321.61511247721
1898,338.2826989235803
1899,353.9135782344052
1900,318.64334957921545
1901,318.64334957921545
1902,255.2970455654845
1903,316.68861295957305
1904,289.4638740592303
1905,331.8189084032516
1906,321.4872962704789
1907,280.97453053363586
1908,265.0146934422983
1909,318.64334957921545
1910,326.4485569796388
1911,348.67641690508856
1912,255.2970455654845
1913,260.87045900381435
1914,268.21426735134526
1915,405.6838379858865
1916,265.0146934422983
1917,316.68861295957305
1918,377.5264657855188
1919,326.4485569796388
1920,326.4485569796388
1921,352.212705429752
1922,289.4638740592303
1923,318.64334957921545
1924,318.64334957921545
1925,370.24802234569614
1926,280.97453053363586
1927,336.342565214628
1928,377.5264657855188
1929,367.06332922372667
1930,370.24802234569614
1931,255.2970455654845
1932,265.0146934422983
1933,318.64334957921545
1934,377.5264657855188
1935,331.3883426486729
1936,331.8189084032516
1937,318.64334957921545
1938,316.68861295957305
1939,280.97453053363586
1940,353.9135782344052
1941,326.4485569796388
1942,255.2970455654845
1943,326.4485569796388
1944,352.212705429752
1945,338.2826989235803
1946,367.76652176545304
1947,377.5264657855188
1948,353.9135782344052
1949,377.5264657855188
1950,318.64334957921545
1951,318.64334957921545
1952,318.64334957921545
1953,377.5264657855188
1954,285.04259057303665
1955,352.212705429752
1956,255.2970455654845
1957,260.87045900381435
1958,316.68861295957305
1959,338.2826989235803
1960,260.87045900381435
1961,326.4485569796388
1962,331.8189084032516
1963,280.97453053363586
1964,255.2970455654845
1965,323.0284854642349
1966,331.3883426486729
1967,265.0146934422983
1968,323.0284854642349
1969,318.64334957921545
1970,255.2970455654845
1971,348.67641690508856
1972,367.06332922372667
1973,377.5264657855188
1974,348.67641690508856
1975,352.212705429752
1976,330.00269270996614
1977,352.212705429752
1978,268.21426735134526
1979,285.04259057303665
1980,265.0146934422983
1981,405.6838379858865
1982,326.4485569796388
1983,377.5264657855188
1984,331.3883426486729
1985,265.0146934422983
1986,377.5264657855188
